9606.ensp00000418770,9606.ensp00000338345
9606.ensp00000341551,9606.ensp00000312987
9606.ensp00000363773,9606.ensp00000363770
9606.ensp00000341551,9606.ensp00000305422
9606.ensp00000452786,9606.ensp00000297268
9606.ensp00000365730,9606.ensp00000311032
9606.ensp00000418960,9606.ensp00000216911
9606.ensp00000353393,9606.ensp00000308541
9606.ensp00000384957,9606.ensp00000308541
9606.ensp00000380948,9606.ensp00000264832
9606.ensp00000401303,9606.ensp00000172229
9606.ensp00000446252,9606.ensp00000385824
9606.ensp00000359793,9606.ensp00000292513
9606.ensp00000264613,9606.ensp00000234071
9606.ensp00000364907,9606.ensp00000271450
9606.ensp00000376345,9606.ensp00000215832
9606.ensp00000388648,9606.ensp00000269305
9606.ensp00000410402,9606.ensp00000229795
9606.ensp00000391676,9606.ensp00000365016
9606.ensp00000293379,9606.ensp00000261937
9606.ensp00000368458,9606.ensp00000262887
9606.ensp00000405330,9606.ensp00000343925
9606.ensp00000479618,9606.ensp00000264657
9606.ensp00000348056,9606.ensp00000339992
9606.ensp00000354859,9606.ensp00000293897
9606.ensp00000348056,9606.ensp00000295600
9606.ensp00000358997,9606.ensp00000220751
9606.ensp00000445175,9606.ensp00000437955
9606.ensp00000479618,9606.ensp00000332973
9606.ensp00000356426,9606.ensp00000342235
9606.ensp00000436786,9606.ensp00000300305
9606.ensp00000287820,9606.ensp00000226574
9606.ensp00000454071,9606.ensp00000252486
9606.ensp00000361423,9606.ensp00000262013
9606.ensp00000379350,9606.ensp00000294728
9606.ensp00000362353,9606.ensp00000276571
9606.ensp00000278616,9606.ensp00000258149
9606.ensp00000361423,9606.ensp00000278616
9606.ensp00000268058,9606.ensp00000258149
9606.ensp00000305480,9606.ensp00000216714
9606.ensp00000391676,9606.ensp00000304895
9606.ensp00000457991,9606.ensp00000451828
9606.ensp00000376943,9606.ensp00000215832
9606.ensp00000264606,9606.ensp00000253727
9606.ensp00000370936,9606.ensp00000345571
9606.ensp00000308970,9606.ensp00000221930
9606.ensp00000384018,9606.ensp00000268712
9606.ensp00000353393,9606.ensp00000234071
9606.ensp00000363773,9606.ensp00000255030
9606.ensp00000285021,9606.ensp00000278616
9606.ensp00000312999,9606.ensp00000306512
9606.ensp00000364709,9606.ensp00000334145
9606.ensp00000372088,9606.ensp00000355506
9606.ensp00000379110,9606.ensp00000361405
9606.ensp00000263253,9606.ensp00000262367
9606.ensp00000375778,9606.ensp00000332371
9606.ensp00000381448,9606.ensp00000291568
9606.ensp00000341189,9606.ensp00000263967
9606.ensp00000306124,9606.ensp00000286827
9606.ensp00000354558,9606.ensp00000264657
9606.ensp00000346839,9606.ensp00000260356
9606.ensp00000305422,9606.ensp00000226574
9606.ensp00000345347,9606.ensp00000262367
9606.ensp00000332973,9606.ensp00000312987
9606.ensp00000382800,9606.ensp00000258149
9606.ensp00000401303,9606.ensp00000226730
9606.ensp00000400175,9606.ensp00000382004
9606.ensp00000479618,9606.ensp00000274255
9606.ensp00000346839,9606.ensp00000307046
9606.ensp00000268058,9606.ensp00000267163
9606.ensp00000379350,9606.ensp00000378517
9606.ensp00000391676,9606.ensp00000300134
9606.ensp00000485444,9606.ensp00000361405
9606.ensp00000379350,9606.ensp00000371958
9606.ensp00000363822,9606.ensp00000313581
9606.ensp00000343204,9606.ensp00000270139
9606.ensp00000263253,9606.ensp00000258149
9606.ensp00000364907,9606.ensp00000356946
9606.ensp00000477707,9606.ensp00000385523
9606.ensp00000391826,9606.ensp00000308938
9606.ensp00000364709,9606.ensp00000353393
9606.ensp00000379110,9606.ensp00000319635
9606.ensp00000386896,9606.ensp00000376345
9606.ensp00000219476,9606.ensp00000215832
9606.ensp00000431418,9606.ensp00000361423
9606.ensp00000357801,9606.ensp00000308938
9606.ensp00000380227,9606.ensp00000376475
9606.ensp00000269305,9606.ensp00000233146
9606.ensp00000418960,9606.ensp00000361423
9606.ensp00000344352,9606.ensp00000332973
9606.ensp00000344456,9606.ensp00000301067
9606.ensp00000356070,9606.ensp00000265354
9606.ensp00000356480,9606.ensp00000244050
9606.ensp00000457230,9606.ensp00000342235
9606.ensp00000308541,9606.ensp00000264870
9606.ensp00000380227,9606.ensp00000265769
9606.ensp00000368880,9606.ensp00000274255
9606.ensp00000315130,9606.ensp00000263408
9606.ensp00000384273,9606.ensp00000359206
9606.ensp00000353452,9606.ensp00000278568
9606.ensp00000355759,9606.ensp00000265433
9606.ensp00000401303,9606.ensp00000341189
9606.ensp00000418960,9606.ensp00000266970
9606.ensp00000378699,9606.ensp00000360025
9606.ensp00000437955,9606.ensp00000269305
9606.ensp00000307786,9606.ensp00000248553
9606.ensp00000383118,9606.ensp00000306124
9606.ensp00000379097,9606.ensp00000275493
9606.ensp00000308938,9606.ensp00000231061
9606.ensp00000363763,9606.ensp00000219070
9606.ensp00000385216,9606.ensp00000264867
9606.ensp00000483570,9606.ensp00000428924
9606.ensp00000378974,9606.ensp00000263253
9606.ensp00000433138,9606.ensp00000280357
9606.ensp00000361066,9606.ensp00000229795
9606.ensp00000380227,9606.ensp00000309591
9606.ensp00000362674,9606.ensp00000309591
9606.ensp00000419782,9606.ensp00000302486
9606.ensp00000315130,9606.ensp00000284981
9606.ensp00000368458,9606.ensp00000355759
9606.ensp00000421981,9606.ensp00000251849
9606.ensp00000263754,9606.ensp00000258149
9606.ensp00000269305,9606.ensp00000244050
9606.ensp00000362649,9606.ensp00000337088
9606.ensp00000378217,9606.ensp00000269305
9606.ensp00000340900,9606.ensp00000332371
9606.ensp00000369497,9606.ensp00000278616
9606.ensp00000269305,9606.ensp00000172229
9606.ensp00000373487,9606.ensp00000252242
9606.ensp00000359206,9606.ensp00000264731
9606.ensp00000369889,9606.ensp00000349790
9606.ensp00000276414,9606.ensp00000226413
9606.ensp00000305372,9606.ensp00000292513
9606.ensp00000342235,9606.ensp00000268712
9606.ensp00000312262,9606.ensp00000263431
9606.ensp00000355759,9606.ensp00000348056
9606.ensp00000323929,9606.ensp00000284981
9606.ensp00000405330,9606.ensp00000362649
9606.ensp00000381185,9606.ensp00000307786
9606.ensp00000263368,9606.ensp00000216117
9606.ensp00000391676,9606.ensp00000337825
9606.ensp00000362680,9606.ensp00000211998
9606.ensp00000359424,9606.ensp00000351273
9606.ensp00000260408,9606.ensp00000256646
9606.ensp00000429089,9606.ensp00000267163
9606.ensp00000367309,9606.ensp00000340684
9606.ensp00000275493,9606.ensp00000263967
9606.ensp00000379904,9606.ensp00000254066
9606.ensp00000263025,9606.ensp00000229795
9606.ensp00000481570,9606.ensp00000398698
9606.ensp00000379975,9606.ensp00000324806
9606.ensp00000301071,9606.ensp00000217133
9606.ensp00000354394,9606.ensp00000339824
9606.ensp00000337825,9606.ensp00000263025
9606.ensp00000451828,9606.ensp00000446007
9606.ensp00000362649,9606.ensp00000262160
9606.ensp00000477707,9606.ensp00000264867
9606.ensp00000430684,9606.ensp00000401399
9606.ensp00000430432,9606.ensp00000263253
9606.ensp00000367203,9606.ensp00000362410
9606.ensp00000263388,9606.ensp00000260408
9606.ensp00000329418,9606.ensp00000288135
9606.ensp00000410452,9606.ensp00000217133
9606.ensp00000398698,9606.ensp00000359424
9606.ensp00000263754,9606.ensp00000263388
9606.ensp00000262367,9606.ensp00000262238
9606.ensp00000430684,9606.ensp00000351273
9606.ensp00000419465,9606.ensp00000372035
9606.ensp00000446007,9606.ensp00000311032
9606.ensp00000382800,9606.ensp00000263253
9606.ensp00000408695,9606.ensp00000359424
9606.ensp00000425561,9606.ensp00000225577
9606.ensp00000355759,9606.ensp00000262367
9606.ensp00000339001,9606.ensp00000253792
9606.ensp00000302486,9606.ensp00000256078
9606.ensp00000260408,9606.ensp00000218388
9606.ensp00000370936,9606.ensp00000320147
9606.ensp00000361824,9606.ensp00000280772
9606.ensp00000361423,9606.ensp00000228872
9606.ensp00000385824,9606.ensp00000375892
9606.ensp00000405330,9606.ensp00000356840
9606.ensp00000358548,9606.ensp00000302486
9606.ensp00000341208,9606.ensp00000337825
9606.ensp00000365851,9606.ensp00000320147
9606.ensp00000320147,9606.ensp00000254066
9606.ensp00000419692,9606.ensp00000263025
9606.ensp00000430432,9606.ensp00000263754
9606.ensp00000419692,9606.ensp00000215832
9606.ensp00000428924,9606.ensp00000228872
9606.ensp00000348056,9606.ensp00000264606
9606.ensp00000268035,9606.ensp00000225577
9606.ensp00000345008,9606.ensp00000231004
9606.ensp00000451974,9606.ensp00000261584
9606.ensp00000341208,9606.ensp00000257290
9606.ensp00000336701,9606.ensp00000261584
9606.ensp00000362924,9606.ensp00000263967
9606.ensp00000360882,9606.ensp00000225964
9606.ensp00000313950,9606.ensp00000300093
9606.ensp00000362649,9606.ensp00000263754
9606.ensp00000362680,9606.ensp00000356694
9606.ensp00000351015,9606.ensp00000256078
9606.ensp00000362690,9606.ensp00000348056
9606.ensp00000364907,9606.ensp00000341208
9606.ensp00000385824,9606.ensp00000263826
9606.ensp00000303830,9606.ensp00000225577
9606.ensp00000392025,9606.ensp00000162749
9606.ensp00000366915,9606.ensp00000287820
9606.ensp00000385824,9606.ensp00000339004
9606.ensp00000447173,9606.ensp00000352900
9606.ensp00000427514,9606.ensp00000360266
9606.ensp00000346671,9606.ensp00000264657
9606.ensp00000430432,9606.ensp00000212015
9606.ensp00000446007,9606.ensp00000358327
9606.ensp00000361540,9606.ensp00000355865
9606.ensp00000430684,9606.ensp00000408695
9606.ensp00000451828,9606.ensp00000437955
9606.ensp00000357516,9606.ensp00000290378
9606.ensp00000274026,9606.ensp00000269305
9606.ensp00000384018,9606.ensp00000229795
9606.ensp00000398698,9606.ensp00000339191
9606.ensp00000324856,9606.ensp00000254101
9606.ensp00000430684,9606.ensp00000356426
9606.ensp00000264606,9606.ensp00000263754
9606.ensp00000334061,9606.ensp00000268712
9606.ensp00000407586,9606.ensp00000348461
9606.ensp00000378699,9606.ensp00000227507
9606.ensp00000334061,9606.ensp00000263754
9606.ensp00000263754,9606.ensp00000262238
9606.ensp00000418960,9606.ensp00000388648
9606.ensp00000339191,9606.ensp00000162749
9606.ensp00000438949,9606.ensp00000226021
9606.ensp00000267163,9606.ensp00000229795
9606.ensp00000478570,9606.ensp00000437955
9606.ensp00000357283,9606.ensp00000263025
9606.ensp00000399168,9606.ensp00000320866
9606.ensp00000313420,9606.ensp00000234420
9606.ensp00000428924,9606.ensp00000362680
9606.ensp00000451828,9606.ensp00000267101
9606.ensp00000362649,9606.ensp00000332973
9606.ensp00000437955,9606.ensp00000367608
9606.ensp00000286827,9606.ensp00000277120
9606.ensp00000341551,9606.ensp00000262367
9606.ensp00000483570,9606.ensp00000376345
9606.ensp00000361540,9606.ensp00000359206
9606.ensp00000345083,9606.ensp00000278568
9606.ensp00000379975,9606.ensp00000296782
9606.ensp00000348461,9606.ensp00000256078
9606.ensp00000358548,9606.ensp00000348461
9606.ensp00000342307,9606.ensp00000256442
9606.ensp00000428924,9606.ensp00000337825
9606.ensp00000384018,9606.ensp00000334061
9606.ensp00000351807,9606.ensp00000345008
9606.ensp00000359612,9606.ensp00000359424
9606.ensp00000386884,9606.ensp00000371067
9606.ensp00000357283,9606.ensp00000215832
9606.ensp00000380034,9606.ensp00000269305
9606.ensp00000367851,9606.ensp00000348461
9606.ensp00000346839,9606.ensp00000231061
9606.ensp00000384273,9606.ensp00000327251
9606.ensp00000384273,9606.ensp00000306512
9606.ensp00000378402,9606.ensp00000332973
9606.ensp00000446252,9606.ensp00000371554
9606.ensp00000452786,9606.ensp00000451828
9606.ensp00000260356,9606.ensp00000231061
9606.ensp00000386884,9606.ensp00000340944
9606.ensp00000388510,9606.ensp00000263253
9606.ensp00000341551,9606.ensp00000268712
9606.ensp00000263253,9606.ensp00000229795
9606.ensp00000358525,9606.ensp00000308938
9606.ensp00000436786,9606.ensp00000370936
9606.ensp00000388510,9606.ensp00000262367
9606.ensp00000249373,9606.ensp00000228682
9606.ensp00000408695,9606.ensp00000296782
9606.ensp00000270861,9606.ensp00000216911
9606.ensp00000452786,9606.ensp00000379350
9606.ensp00000364133,9606.ensp00000339191
9606.ensp00000342235,9606.ensp00000275493
9606.ensp00000384273,9606.ensp00000226730
9606.ensp00000428056,9606.ensp00000277120
9606.ensp00000353099,9606.ensp00000339398
9606.ensp00000452786,9606.ensp00000263025
9606.ensp00000436786,9606.ensp00000337088
9606.ensp00000406046,9606.ensp00000262887
9606.ensp00000263754,9606.ensp00000229795
9606.ensp00000360266,9606.ensp00000341551
9606.ensp00000479618,9606.ensp00000266970
9606.ensp00000446007,9606.ensp00000351273
9606.ensp00000335153,9606.ensp00000270861
9606.ensp00000269305,9606.ensp00000251810
9606.ensp00000376345,9606.ensp00000358548
9606.ensp00000379258,9606.ensp00000249373
9606.ensp00000342307,9606.ensp00000263253
9606.ensp00000387699,9606.ensp00000309591
9606.ensp00000355506,9606.ensp00000013807
9606.ensp00000430684,9606.ensp00000368215
9606.ensp00000316578,9606.ensp00000254066
9606.ensp00000404503,9606.ensp00000269305
9606.ensp00000371067,9606.ensp00000232424
9606.ensp00000364133,9606.ensp00000356426
9606.ensp00000376445,9606.ensp00000260010
9606.ensp00000404100,9606.ensp00000263253
9606.ensp00000390436,9606.ensp00000249373
9606.ensp00000378699,9606.ensp00000287598
9606.ensp00000477707,9606.ensp00000262367
9606.ensp00000430684,9606.ensp00000298552
9606.ensp00000332296,9606.ensp00000263253
9606.ensp00000324806,9606.ensp00000298552
9606.ensp00000332296,9606.ensp00000262367
9606.ensp00000355759,9606.ensp00000305480
9606.ensp00000370698,9606.ensp00000354394
9606.ensp00000362649,9606.ensp00000212015
9606.ensp00000384625,9606.ensp00000262367
9606.ensp00000362649,9606.ensp00000262158
9606.ensp00000359424,9606.ensp00000261313
9606.ensp00000430432,9606.ensp00000264606
9606.ensp00000398698,9606.ensp00000392025
9606.ensp00000341208,9606.ensp00000288135
9606.ensp00000356426,9606.ensp00000262158
9606.ensp00000358327,9606.ensp00000330237
9606.ensp00000479113,9606.ensp00000274547
9606.ensp00000434034,9606.ensp00000284523
9606.ensp00000407586,9606.ensp00000269571
9606.ensp00000267101,9606.ensp00000256078
9606.ensp00000479113,9606.ensp00000308725
9606.ensp00000340361,9606.ensp00000332973
9606.ensp00000469332,9606.ensp00000274545
9606.ensp00000348056,9606.ensp00000313950
9606.ensp00000469332,9606.ensp00000264318
9606.ensp00000405330,9606.ensp00000341551
9606.ensp00000441954,9606.ensp00000340361
9606.ensp00000262367,9606.ensp00000232424
9606.ensp00000332973,9606.ensp00000268058
9606.ensp00000378217,9606.ensp00000348965
9606.ensp00000365435,9606.ensp00000162749
9606.ensp00000359612,9606.ensp00000216797
9606.ensp00000430684,9606.ensp00000261313
9606.ensp00000354927,9606.ensp00000345083
9606.ensp00000286201,9606.ensp00000284523
9606.ensp00000479113,9606.ensp00000295454
9606.ensp00000469332,9606.ensp00000410732
9606.ensp00000351905,9606.ensp00000268058
9606.ensp00000365720,9606.ensp00000265165
9606.ensp00000339004,9606.ensp00000332973
9606.ensp00000469332,9606.ensp00000335592
9606.ensp00000356426,9606.ensp00000220751
9606.ensp00000324856,9606.ensp00000309591
9606.ensp00000358548,9606.ensp00000269571
9606.ensp00000434034,9606.ensp00000264634
9606.ensp00000378217,9606.ensp00000268035
9606.ensp00000394560,9606.ensp00000306245
9606.ensp00000469332,9606.ensp00000421828
9606.ensp00000410294,9606.ensp00000264657
9606.ensp00000263253,9606.ensp00000245919
9606.ensp00000362674,9606.ensp00000264606
9606.ensp00000358548,9606.ensp00000275493
9606.ensp00000344456,9606.ensp00000341551
9606.ensp00000469332,9606.ensp00000393097
9606.ensp00000358327,9606.ensp00000311032
9606.ensp00000364133,9606.ensp00000268058
9606.ensp00000269571,9606.ensp00000256078
9606.ensp00000358983,9606.ensp00000226574
9606.ensp00000358548,9606.ensp00000267101
9606.ensp00000371067,9606.ensp00000346839
9606.ensp00000341551,9606.ensp00000339004
9606.ensp00000369293,9606.ensp00000264657
9606.ensp00000405330,9606.ensp00000248553
9606.ensp00000469332,9606.ensp00000359337
9606.ensp00000362649,9606.ensp00000334061
9606.ensp00000405330,9606.ensp00000332973
9606.ensp00000355865,9606.ensp00000281708
9606.ensp00000284981,9606.ensp00000260356
9606.ensp00000378402,9606.ensp00000334061
9606.ensp00000339191,9606.ensp00000261349
9606.ensp00000262238,9606.ensp00000258149
9606.ensp00000268058,9606.ensp00000262160
9606.ensp00000362649,9606.ensp00000264606
9606.ensp00000362674,9606.ensp00000334061
9606.ensp00000430432,9606.ensp00000334061
9606.ensp00000348056,9606.ensp00000216911
9606.ensp00000376272,9606.ensp00000355759
9606.ensp00000286201,9606.ensp00000264634
9606.ensp00000337825,9606.ensp00000330341
9606.ensp00000339004,9606.ensp00000262160
9606.ensp00000262367,9606.ensp00000227507
9606.ensp00000479113,9606.ensp00000469332
9606.ensp00000337825,9606.ensp00000329418
9606.ensp00000359337,9606.ensp00000335592
9606.ensp00000407586,9606.ensp00000267101
9606.ensp00000407586,9606.ensp00000275493
9606.ensp00000363748,9606.ensp00000358963
9606.ensp00000483570,9606.ensp00000364907
9606.ensp00000451828,9606.ensp00000302564
9606.ensp00000305422,9606.ensp00000268712
9606.ensp00000408695,9606.ensp00000335153
9606.ensp00000268712,9606.ensp00000263253
9606.ensp00000342307,9606.ensp00000267163
9606.ensp00000380034,9606.ensp00000362649
9606.ensp00000316244,9606.ensp00000259455
9606.ensp00000418770,9606.ensp00000348056
9606.ensp00000430432,9606.ensp00000360266
9606.ensp00000398124,9606.ensp00000332973
9606.ensp00000362680,9606.ensp00000258149
9606.ensp00000263816,9606.ensp00000000412
9606.ensp00000307786,9606.ensp00000293288
9606.ensp00000405330,9606.ensp00000301071
9606.ensp00000405330,9606.ensp00000312999
9606.ensp00000339992,9606.ensp00000268712
9606.ensp00000248437,9606.ensp00000217133
9606.ensp00000363193,9606.ensp00000264867
9606.ensp00000428924,9606.ensp00000338345
9606.ensp00000316578,9606.ensp00000301067
